target	acc	tlen	query	qlen	evalue
AAA_19	PF13245.6	146	DGF2.contig97_4	555	0.075
TIP49	PF06068.13	351	DGF2.contig97_4	555	0.077
TIP49	PF06068.13	351	DGF2.contig97_4	555	0.077
AAA_3	PF07726.11	131	DGF2.contig97_4	555	0.15
IstB_IS21	PF01695.17	178	DGF2.contig97_4	555	0.16
ATPase	PF06745.13	231	DGF2.contig97_4	555	0.18
ATPase	PF06745.13	231	DGF2.contig97_4	555	0.18
Cep57_CLD_2	PF14197.6	67	DGF2.contig97_4	555	2.3
Cep57_CLD_2	PF14197.6	67	DGF2.contig97_4	555	2.3
BPD_transp_1	PF00528.22	185	DGF2.contig98_1	206	1.5e-11
BPD_transp_1	PF00528.22	185	DGF2.contig98_1	206	1.5e-11
NMT1_2	PF13379.6	253	DGF2.contig98_2	328	4.5e-16
NMT1	PF09084.11	216	DGF2.contig98_2	328	3.4e-14
SBP_bac_3	PF00497.20	225	DGF2.contig98_2	328	0.0079
TPP_enzyme_N	PF02776.18	172	DGF2.contig98_3	605	5.2e-37
TPP_enzyme_N	PF02776.18	172	DGF2.contig98_3	605	5.2e-37
TPP_enzyme_N	PF02776.18	172	DGF2.contig98_3	605	5.2e-37
TPP_enzyme_C	PF02775.21	153	DGF2.contig98_3	605	7.8e-17
TPP_enzyme_M	PF00205.22	137	DGF2.contig98_3	605	1.4e-12
DXP_synthase_N	PF13292.6	273	DGF2.contig98_3	605	0.014
Aldedh	PF00171.22	462	DGF2.contig98_4	448	1.3e-147
DUF1487	PF07368.11	215	DGF2.contig98_4	448	0.019
DUF1487	PF07368.11	215	DGF2.contig98_4	448	0.019
Flagellin_C	PF00700.21	86	DGF2.contig99_1	51	0.01
Bac_export_1	PF01311.20	230	DGF2.contig99_2	261	1.1e-65
Bac_export_3	PF01313.19	74	DGF2.contig99_3	90	1.6e-31
Bac_export_3	PF01313.19	74	DGF2.contig99_3	90	1.6e-31
Bac_export_1	PF01311.20	230	DGF2.contig99_3	90	0.00052
7tm_7	PF08395.12	371	DGF2.contig99_3	90	0.066
Bac_export_2	PF01312.19	330	DGF2.contig99_3	90	0.35
Bac_export_2	PF01312.19	330	DGF2.contig99_3	90	0.35
TM_helix	PF05552.12	50	DGF2.contig99_3	90	2.3
TM_helix	PF05552.12	50	DGF2.contig99_3	90	2.3
TM_helix	PF05552.12	50	DGF2.contig99_3	90	2.3
TMEM43	PF07787.12	251	DGF2.contig99_3	90	2.7
FliP	PF00813.20	191	DGF2.contig99_4	281	2.6e-79
FliO	PF04347.13	89	DGF2.contig99_5	221	5.8e-17
FliMN_C	PF01052.20	73	DGF2.contig99_6	155	3e-24
FliN_N	PF16973.5	50	DGF2.contig99_6	155	0.00043
FliM	PF02154.15	192	DGF2.contig99_7	333	1.5e-71
FliMN_C	PF01052.20	73	DGF2.contig99_7	333	5.9e-18
FliL	PF03748.14	103	DGF2.contig99_8	169	6.1e-25
DUF2749	PF10907.8	64	DGF2.contig99_8	169	0.00036
DSBA	PF01323.20	193	DGF2.contig100_1	217	4.5e-35
Thioredoxin_4	PF13462.6	166	DGF2.contig100_1	217	1.1e-08
Thioredoxin_4	PF13462.6	166	DGF2.contig100_1	217	1.1e-08
Thioredoxin_3	PF13192.6	76	DGF2.contig100_1	217	7.7e-05
Thioredoxin_3	PF13192.6	76	DGF2.contig100_1	217	7.7e-05
Thioredoxin_5	PF13743.6	186	DGF2.contig100_1	217	0.013
DUF1525	PF07511.11	114	DGF2.contig100_1	217	0.036
DUF1525	PF07511.11	114	DGF2.contig100_1	217	0.036
Tautomerase	PF01361.21	60	DGF2.contig100_2	72	1.3e-15
Tautomerase	PF01361.21	60	DGF2.contig100_2	72	1.3e-15
Tautomerase_2	PF14552.6	82	DGF2.contig100_2	72	4.9e-06
Tautomerase_3	PF14832.6	137	DGF2.contig100_2	72	0.041
DASH_Dad1	PF08649.10	55	DGF2.contig100_2	72	0.048
CinA_KH	PF18146.1	73	DGF2.contig100_2	72	0.05
Abhydrolase_6	PF12697.7	220	DGF2.contig100_3	258	1.1e-17
Abhydrolase_5	PF12695.7	164	DGF2.contig100_3	258	8.2e-07
Abhydrolase_5	PF12695.7	164	DGF2.contig100_3	258	8.2e-07
Ser_hydrolase	PF06821.13	171	DGF2.contig100_3	258	0.0053
Abhydrolase_1	PF00561.20	257	DGF2.contig100_3	258	0.0098
Abhydrolase_1	PF00561.20	257	DGF2.contig100_3	258	0.0098
Hydrolase_4	PF12146.8	239	DGF2.contig100_3	258	0.02
OprD	PF03573.13	394	DGF2.contig100_4	429	2.2e-132
DSBA	PF01323.20	193	DGF2.contig100_5	236	9e-08
Thioredoxin_5	PF13743.6	186	DGF2.contig100_5	236	6.1e-05
Plug	PF07715.15	108	DGF2.contig100_6	156	3.9e-20
RHH_5	PF07878.11	43	DGF2.contig102_2	75	0.076
DicB	PF05358.11	62	DGF2.contig102_2	75	0.18
DUF5051	PF16473.5	166	DGF2.contig102_3	193	1.1e-45
MethyltransfD12	PF02086.15	260	DGF2.contig102_4	323	2.5e-51
GspL_C	PF12693.7	158	DGF2.contig102_6	51	0.077
Phage_GPA	PF05840.13	318	DGF2.contig102_9	715	1.9e-103
MethyltransfD12	PF02086.15	260	DGF2.contig103_1	263	1.3e-22
DUF2514	PF10721.9	161	DGF2.contig103_2	161	2.8e-23
HemX	PF04375.14	338	DGF2.contig103_2	161	0.00036
TipAS	PF07739.13	117	DGF2.contig103_2	161	0.032
SARAF	PF06682.12	331	DGF2.contig103_2	161	0.099
CtnDOT_TraJ	PF07863.11	66	DGF2.contig103_2	161	0.11
CtnDOT_TraJ	PF07863.11	66	DGF2.contig103_2	161	0.11
Calpain_inhib	PF00748.19	136	DGF2.contig103_2	161	0.28
T3SSipB	PF16535.5	155	DGF2.contig103_2	161	0.3
Packaging_FI	PF14000.6	131	DGF2.contig103_2	161	0.46
Rotamase	PF00639.21	97	DGF2.contig103_2	161	2.6
Rotamase	PF00639.21	97	DGF2.contig103_2	161	2.6
Mobilization_B	PF17511.2	136	DGF2.contig103_2	161	7.2
Peptidase_M15_3	PF08291.11	111	DGF2.contig103_3	150	1.1e-24
Phage_holin_3_2	PF04550.12	86	DGF2.contig103_4	95	1.2e-33
DD_K	PF12121.8	23	DGF2.contig103_4	95	0.033
Phage_lysozyme	PF00959.19	109	DGF2.contig103_7	166	1.3e-06
DUF5309	PF17236.2	280	DGF2.contig103_7	166	0.015
DprA_WH	PF17782.1	61	DGF2.contig103_8	63	0.0019
DprA_WH	PF17782.1	61	DGF2.contig103_8	63	0.0019
HTH_IclR	PF09339.10	52	DGF2.contig103_8	63	0.053
OEP	PF02321.18	188	DGF2.contig104_1	400	3.2e-35
OEP	PF02321.18	188	DGF2.contig104_1	400	3.2e-35
TetR_C_28	PF17937.1	96	DGF2.contig104_2	214	2e-17
TetR_C_28	PF17937.1	96	DGF2.contig104_2	214	2e-17
TetR_N	PF00440.23	47	DGF2.contig104_2	214	1e-12
TetR_C_31	PF17940.1	107	DGF2.contig104_2	214	0.00051
TetR_C_31	PF17940.1	107	DGF2.contig104_2	214	0.00051
TetR_C_31	PF17940.1	107	DGF2.contig104_2	214	0.00051
EFG_II	PF14492.6	75	DGF2.contig104_2	214	0.0041
HlyD_3	PF13437.6	106	DGF2.contig104_3	389	4.4e-11
HlyD_3	PF13437.6	106	DGF2.contig104_3	389	4.4e-11
HlyD_D23	PF16576.5	214	DGF2.contig104_3	389	4.5e-10
Biotin_lipoyl_2	PF13533.6	50	DGF2.contig104_3	389	1.3e-06
Biotin_lipoyl_2	PF13533.6	50	DGF2.contig104_3	389	1.3e-06
Biotin_lipoyl_2	PF13533.6	50	DGF2.contig104_3	389	1.3e-06
NQRA	PF05896.11	257	DGF2.contig104_3	389	0.056
NQRA	PF05896.11	257	DGF2.contig104_3	389	0.056
Biotin_lipoyl	PF00364.22	73	DGF2.contig104_3	389	0.072
Biotin_lipoyl	PF00364.22	73	DGF2.contig104_3	389	0.072
TOBE_2	PF08402.10	76	DGF2.contig104_3	389	0.11
TOBE_2	PF08402.10	76	DGF2.contig104_3	389	0.11
TOBE_2	PF08402.10	76	DGF2.contig104_3	389	0.11
TOBE_2	PF08402.10	76	DGF2.contig104_3	389	0.11
ACR_tran	PF00873.19	1021	DGF2.contig104_4	589	5.3e-97
MMPL	PF03176.15	333	DGF2.contig104_4	589	1.6e-07
SecD_SecF	PF02355.16	189	DGF2.contig104_4	589	0.0029
Cornichon	PF03311.14	122	DGF2.contig104_4	589	1.8
Cornichon	PF03311.14	122	DGF2.contig104_4	589	1.8
zf-LITAF-like	PF10601.9	70	DGF2.contig104_4	589	6
zf-LITAF-like	PF10601.9	70	DGF2.contig104_4	589	6
zf-LITAF-like	PF10601.9	70	DGF2.contig104_4	589	6
DMRL_synthase	PF00885.19	141	DGF2.contig105_1	43	0.052
DHBP_synthase	PF00926.19	192	DGF2.contig105_2	437	4.4e-73
GTP_cyclohydro2	PF00925.20	163	DGF2.contig105_2	437	3.1e-56
Lum_binding	PF00677.17	87	DGF2.contig105_3	200	2e-49
Lum_binding	PF00677.17	87	DGF2.contig105_3	200	2e-49
NAGLU_N	PF12971.7	82	DGF2.contig105_3	200	0.2
RibD_C	PF01872.17	200	DGF2.contig105_4	332	5e-41
dCMP_cyt_deam_1	PF00383.23	101	DGF2.contig105_4	332	1.9e-19
dCMP_cyt_deam_1	PF00383.23	101	DGF2.contig105_4	332	1.9e-19
MafB19-deam	PF14437.6	138	DGF2.contig105_4	332	1.3e-10
MafB19-deam	PF14437.6	138	DGF2.contig105_4	332	1.3e-10
Ldh_2	PF02615.14	333	DGF2.contig105_4	332	0.0043
PA26	PF04636.13	440	DGF2.contig105_5	414	0.051
DUF3987	PF13148.6	365	DGF2.contig105_5	414	0.19
DUF4834	PF16118.5	99	DGF2.contig105_5	414	0.26
G0-G1_switch_2	PF15103.6	105	DGF2.contig105_5	414	0.39
DUF1682	PF07946.14	323	DGF2.contig105_5	414	5.5
MafB19-deam	PF14437.6	138	DGF2.contig105_6	50	0.0039
dCMP_cyt_deam_1	PF00383.23	101	DGF2.contig105_6	50	0.0046
NAD_Gly3P_dh_N	PF01210.23	157	DGF2.contig106_1	279	4.7e-43
NAD_Gly3P_dh_C	PF07479.14	142	DGF2.contig106_1	279	1.8e-32
F420_oxidored	PF03807.17	97	DGF2.contig106_1	279	1.4e-07
F420_oxidored	PF03807.17	97	DGF2.contig106_1	279	1.4e-07
ApbA	PF02558.16	152	DGF2.contig106_1	279	1.5e-05
NAD_binding_2	PF03446.15	158	DGF2.contig106_1	279	6.2e-05
NAD_binding_7	PF13241.6	104	DGF2.contig106_1	279	0.00079
NAD_binding_10	PF13460.6	184	DGF2.contig106_1	279	0.0022
3HCDH_N	PF02737.18	180	DGF2.contig106_1	279	0.0026
OCD_Mu_crystall	PF02423.15	318	DGF2.contig106_1	279	0.0072
OCD_Mu_crystall	PF02423.15	318	DGF2.contig106_1	279	0.0072
NmrA	PF05368.13	233	DGF2.contig106_1	279	0.034
Glyco_transf_4	PF13439.6	170	DGF2.contig106_1	279	0.034
DapB_N	PF01113.20	124	DGF2.contig106_1	279	0.058
GIDA	PF01134.22	392	DGF2.contig106_1	279	0.058
Pyr_redox	PF00070.27	81	DGF2.contig106_1	279	0.063
Pyr_redox	PF00070.27	81	DGF2.contig106_1	279	0.063
Pyr_redox	PF00070.27	81	DGF2.contig106_1	279	0.063
Peptidase_M22	PF00814.25	271	DGF2.contig106_2	364	8.4e-102
Carbam_trans_N	PF02543.15	338	DGF2.contig106_2	364	0.061
Carbam_trans_N	PF02543.15	338	DGF2.contig106_2	364	0.061
Porphobil_deam	PF01379.20	204	DGF2.contig106_3	309	1.6e-77
Porphobil_deamC	PF03900.15	75	DGF2.contig106_3	309	2.4e-16
Porphobil_deamC	PF03900.15	75	DGF2.contig106_3	309	2.4e-16
HEM4	PF02602.15	232	DGF2.contig106_4	217	1.5e-32
NPV_P10	PF05531.12	75	DGF2.contig106_5	308	0.011
NPV_P10	PF05531.12	75	DGF2.contig106_5	308	0.011
DUF4611	PF15387.6	96	DGF2.contig106_5	308	0.4
DUF4611	PF15387.6	96	DGF2.contig106_5	308	0.4
DUF4611	PF15387.6	96	DGF2.contig106_5	308	0.4
LPP	PF04728.13	53	DGF2.contig106_5	308	0.65
LPP	PF04728.13	53	DGF2.contig106_5	308	0.65
LPP	PF04728.13	53	DGF2.contig106_5	308	0.65
LPP	PF04728.13	53	DGF2.contig106_5	308	0.65
LPP	PF04728.13	53	DGF2.contig106_5	308	0.65
SprA_N	PF14349.6	507	DGF2.contig107_1	747	9.1e-21
DUF2460	PF09343.10	200	DGF2.contig107_1	747	0.0015
DUF2460	PF09343.10	200	DGF2.contig107_1	747	0.0015
RuvA_N	PF01330.21	60	DGF2.contig107_2	195	1.6e-18
RuvA_N	PF01330.21	60	DGF2.contig107_2	195	1.6e-18
HHH_5	PF14520.6	57	DGF2.contig107_2	195	5.9e-16
HHH_5	PF14520.6	57	DGF2.contig107_2	195	5.9e-16
HHH_5	PF14520.6	57	DGF2.contig107_2	195	5.9e-16
RuvA_C	PF07499.13	47	DGF2.contig107_2	195	1.3e-07
RuvA_C	PF07499.13	47	DGF2.contig107_2	195	1.3e-07
HHH	PF00633.23	30	DGF2.contig107_2	195	9.7e-06
HHH	PF00633.23	30	DGF2.contig107_2	195	9.7e-06
5_3_exonuc	PF01367.20	97	DGF2.contig107_2	195	0.0052
5_3_exonuc	PF01367.20	97	DGF2.contig107_2	195	0.0052
DNA_pol_lambd_f	PF10391.9	50	DGF2.contig107_2	195	0.0083
DNA_pol_lambd_f	PF10391.9	50	DGF2.contig107_2	195	0.0083
HlyD_D4	PF16572.5	56	DGF2.contig107_2	195	0.009
HlyD_D4	PF16572.5	56	DGF2.contig107_2	195	0.009
HHH_3	PF12836.7	65	DGF2.contig107_2	195	0.015
HHH_3	PF12836.7	65	DGF2.contig107_2	195	0.015
HHH_2	PF12826.7	64	DGF2.contig107_2	195	0.035
HHH_8	PF14716.6	68	DGF2.contig107_2	195	0.059
HHH_8	PF14716.6	68	DGF2.contig107_2	195	0.059
HHH_6	PF14579.6	90	DGF2.contig107_2	195	0.11
HHH_6	PF14579.6	90	DGF2.contig107_2	195	0.11
RHH_5	PF07878.11	43	DGF2.contig107_3	84	0.015
RHH_1	PF01402.21	39	DGF2.contig107_3	84	0.024
RHH_1	PF01402.21	39	DGF2.contig107_3	84	0.024
TMP_2	PF06791.13	205	DGF2.contig107_3	84	0.052
CcdA	PF07362.12	71	DGF2.contig107_3	84	0.084
PIN_3	PF13470.6	116	DGF2.contig107_4	144	1.2e-11
PIN	PF01850.21	122	DGF2.contig107_4	144	5.9e-08
PIN_12	PF16289.5	171	DGF2.contig107_4	144	0.0039
PIN_12	PF16289.5	171	DGF2.contig107_4	144	0.0039
Nro1	PF12753.7	413	DGF2.contig107_4	144	0.017
ACP_syn_III_C	PF08541.10	90	DGF2.contig107_5	333	2.7e-34
ACP_syn_III_C	PF08541.10	90	DGF2.contig107_5	333	2.7e-34
ACP_syn_III	PF08545.10	80	DGF2.contig107_5	333	4.3e-30
Thiolase_N	PF00108.23	260	DGF2.contig107_5	333	2.7e-08
ketoacyl-synt	PF00109.26	253	DGF2.contig107_5	333	0.011
ketoacyl-synt	PF00109.26	253	DGF2.contig107_5	333	0.011
SpoVAD	PF07451.11	329	DGF2.contig107_5	333	0.037
Arabinose_trans	PF04602.12	459	DGF2.contig108_3	67	0.062
Sigma70_r2	PF04542.14	71	DGF2.contig109_1	173	3.5e-15
Sigma70_r2	PF04542.14	71	DGF2.contig109_1	173	3.5e-15
Sigma70_r4_2	PF08281.12	54	DGF2.contig109_1	173	2.1e-12
Sigma70_r4	PF04545.16	50	DGF2.contig109_1	173	2.3e-09
Sigma70_r4	PF04545.16	50	DGF2.contig109_1	173	2.3e-09
HTH_23	PF13384.6	50	DGF2.contig109_1	173	1e-05
HTH_23	PF13384.6	50	DGF2.contig109_1	173	1e-05
HTH_23	PF13384.6	50	DGF2.contig109_1	173	1e-05
Sigma70_ECF	PF07638.11	185	DGF2.contig109_1	173	5.7e-05
HTH_Tnp_ISL3	PF13542.6	52	DGF2.contig109_1	173	0.00078
HTH_Tnp_ISL3	PF13542.6	52	DGF2.contig109_1	173	0.00078
HTH_Tnp_ISL3	PF13542.6	52	DGF2.contig109_1	173	0.00078
GerE	PF00196.19	57	DGF2.contig109_1	173	0.00081
GerE	PF00196.19	57	DGF2.contig109_1	173	0.00081
HTH_11	PF08279.12	55	DGF2.contig109_1	173	0.00092
HTH_28	PF13518.6	52	DGF2.contig109_1	173	0.0015
Phage_antitermQ	PF06530.12	118	DGF2.contig109_1	173	0.002
MEIOC	PF15189.6	166	DGF2.contig109_1	173	0.0037
HTH_40	PF14493.6	89	DGF2.contig109_1	173	0.004
HTH_40	PF14493.6	89	DGF2.contig109_1	173	0.004
HTH_29	PF13551.6	63	DGF2.contig109_1	173	0.0074
HTH_29	PF13551.6	63	DGF2.contig109_1	173	0.0074
Terminase_5	PF06056.12	58	DGF2.contig109_1	173	0.0094
Terminase_5	PF06056.12	58	DGF2.contig109_1	173	0.0094
HTH_24	PF13412.6	48	DGF2.contig109_1	173	0.01
HTH_17	PF12728.7	51	DGF2.contig109_1	173	0.02
HTH_17	PF12728.7	51	DGF2.contig109_1	173	0.02
HTH_38	PF13936.6	44	DGF2.contig109_1	173	0.022
HTH_36	PF13730.6	55	DGF2.contig109_1	173	0.031
HTH_36	PF13730.6	55	DGF2.contig109_1	173	0.031
HTH_31	PF13560.6	64	DGF2.contig109_1	173	0.044
Phage_NinH	PF06322.11	60	DGF2.contig109_1	173	0.092
Phage_NinH	PF06322.11	60	DGF2.contig109_1	173	0.092
FecR	PF04773.13	96	DGF2.contig109_2	327	4e-20
FecR	PF04773.13	96	DGF2.contig109_2	327	4e-20
DUF4880	PF16220.5	43	DGF2.contig109_2	327	6.4e-12
DUF4880	PF16220.5	43	DGF2.contig109_2	327	6.4e-12
DUF4974	PF16344.5	70	DGF2.contig109_2	327	0.054
DUF1521	PF07481.11	169	DGF2.contig109_2	327	0.2
DUF1521	PF07481.11	169	DGF2.contig109_2	327	0.2
TonB_dep_Rec	PF00593.24	470	DGF2.contig109_3	808	2.5e-46
TonB_dep_Rec	PF00593.24	470	DGF2.contig109_3	808	2.5e-46
Plug	PF07715.15	108	DGF2.contig109_3	808	1.7e-17
STN	PF07660.14	52	DGF2.contig109_3	808	9.2e-05
STN	PF07660.14	52	DGF2.contig109_3	808	9.2e-05
adh_short	PF00106.25	195	DGF2.contig110_2	249	4.8e-49
adh_short_C2	PF13561.6	234	DGF2.contig110_2	249	3.8e-33
KR	PF08659.10	180	DGF2.contig110_2	249	2.1e-08
Epimerase	PF01370.21	241	DGF2.contig110_2	249	0.00074
F420_oxidored	PF03807.17	97	DGF2.contig110_2	249	0.024
NAD_binding_10	PF13460.6	184	DGF2.contig110_2	249	0.036
SHMT	PF00464.19	399	DGF2.contig110_3	416	1.4e-176
Aminotran_1_2	PF00155.21	363	DGF2.contig110_3	416	4.4e-13
Beta_elim_lyase	PF01212.21	293	DGF2.contig110_3	416	3.9e-10
Aminotran_5	PF00266.19	371	DGF2.contig110_3	416	5.8e-07
Cys_Met_Meta_PP	PF01053.20	382	DGF2.contig110_3	416	5.9e-05
OKR_DC_1	PF01276.20	417	DGF2.contig110_3	416	0.022
ATP-cone	PF03477.16	86	DGF2.contig110_4	160	9.4e-15
Elf1	PF05129.13	78	DGF2.contig110_4	160	0.03
Zn_Tnp_IS1595	PF12760.7	46	DGF2.contig110_4	160	0.051
zf-H2C2_2	PF13465.6	26	DGF2.contig110_4	160	0.76
zf-H2C2_2	PF13465.6	26	DGF2.contig110_4	160	0.76
N_methyl	PF07963.12	27	DGF2.contig110_5	60	2.2e-06
ClpB_D2-small	PF10431.9	81	DGF2.contig110_5	60	0.11
Per1	PF04080.13	255	DGF2.contig110_5	60	0.16
DUF3318	PF11780.8	143	DGF2.contig110_6	118	6.6e-20
YqjK	PF13997.6	73	DGF2.contig110_6	118	2.8
YqjK	PF13997.6	73	DGF2.contig110_6	118	2.8
MFS_1	PF07690.16	353	DGF2.contig110_7	134	4.3e-11
MFS_2	PF13347.6	427	DGF2.contig110_7	134	1.9e-07
MFS_1_like	PF12832.7	385	DGF2.contig110_7	134	2.1e-05
MFS_5	PF05631.14	354	DGF2.contig110_7	134	0.0031
MFS_4	PF06779.14	363	DGF2.contig110_7	134	0.19
MFS_4	PF06779.14	363	DGF2.contig110_7	134	0.19
DUF898	PF05987.13	342	DGF2.contig110_7	134	0.34
MFS_3	PF05977.13	522	DGF2.contig110_7	134	2.6
GPI2	PF06432.11	280	DGF2.contig110_7	134	5.4
SecB	PF02556.14	142	DGF2.contig111_1	162	3.3e-54
DUF4424	PF14415.6	302	DGF2.contig111_1	162	0.069
Glutaredoxin	PF00462.24	60	DGF2.contig111_2	85	4.8e-22
GST_N_3	PF13417.6	75	DGF2.contig111_2	85	2.7e-06
GST_N_2	PF13409.6	70	DGF2.contig111_2	85	0.00097
Thioredoxin_3	PF13192.6	76	DGF2.contig111_2	85	0.023
DUF836	PF05768.14	82	DGF2.contig111_2	85	0.027
Thioredoxin_2	PF13098.6	109	DGF2.contig111_2	85	0.029
DSBA	PF01323.20	193	DGF2.contig111_2	85	0.038
DSBA	PF01323.20	193	DGF2.contig111_2	85	0.038
GST_N	PF02798.20	76	DGF2.contig111_2	85	0.046
SH3BGR	PF04908.15	99	DGF2.contig111_2	85	0.051
Thioredoxin_4	PF13462.6	166	DGF2.contig111_2	85	0.087
Thioredoxin_4	PF13462.6	166	DGF2.contig111_2	85	0.087
Rhodanese	PF00581.20	107	DGF2.contig111_3	138	4.6e-14
Metalloenzyme	PF01676.18	248	DGF2.contig111_4	509	6.2e-86
iPGM_N	PF06415.13	215	DGF2.contig111_4	509	1.2e-80
Phosphodiest	PF01663.22	357	DGF2.contig111_4	509	0.0019
Sulfatase	PF00884.23	309	DGF2.contig111_4	509	0.036
4HFCP_synth	PF04476.13	228	DGF2.contig111_4	509	0.1
4HFCP_synth	PF04476.13	228	DGF2.contig111_4	509	0.1
PglZ	PF08665.12	176	DGF2.contig111_4	509	0.18
PBECR2	PF18810.1	119	DGF2.contig111_5	144	4.4e-14
APG6_N	PF17675.1	133	DGF2.contig111_6	148	4e-05
ATG16	PF08614.11	200	DGF2.contig111_6	148	6.3e-05
FapA	PF03961.13	454	DGF2.contig111_6	148	0.00019
Tektin	PF03148.14	383	DGF2.contig111_6	148	0.00087
Tektin	PF03148.14	383	DGF2.contig111_6	148	0.00087
CRA	PF06589.11	127	DGF2.contig111_6	148	0.00096
DUF3450	PF11932.8	241	DGF2.contig111_6	148	0.0014
Phage_HK97_TLTM	PF06120.11	288	DGF2.contig111_6	148	0.0015
CENP-F_leu_zip	PF10473.9	140	DGF2.contig111_6	148	0.0018
Spc7	PF08317.11	310	DGF2.contig111_6	148	0.0024
FPP	PF05911.11	867	DGF2.contig111_6	148	0.0025
zf-C4H2	PF10146.9	213	DGF2.contig111_6	148	0.0041
KASH_CCD	PF14662.6	191	DGF2.contig111_6	148	0.0048
BRE1	PF08647.11	95	DGF2.contig111_6	148	0.0056
BRE1	PF08647.11	95	DGF2.contig111_6	148	0.0056
COG2	PF06148.11	133	DGF2.contig111_6	148	0.0058
COG2	PF06148.11	133	DGF2.contig111_6	148	0.0058
WEMBL	PF05701.11	562	DGF2.contig111_6	148	0.0069
GAS	PF13851.6	200	DGF2.contig111_6	148	0.0086
IFT20	PF14931.6	119	DGF2.contig111_6	148	0.01
IFT20	PF14931.6	119	DGF2.contig111_6	148	0.01
Cluap1	PF10234.9	268	DGF2.contig111_6	148	0.01
DUF5082	PF16888.5	123	DGF2.contig111_6	148	0.014
DUF5082	PF16888.5	123	DGF2.contig111_6	148	0.014
Cep57_CLD_2	PF14197.6	67	DGF2.contig111_6	148	0.02
Cep57_CLD_2	PF14197.6	67	DGF2.contig111_6	148	0.02
SKA1	PF07160.12	239	DGF2.contig111_6	148	0.027
HemX	PF04375.14	338	DGF2.contig111_6	148	0.028
Lebercilin	PF15619.6	193	DGF2.contig111_6	148	0.035
DivIC	PF04977.15	80	DGF2.contig111_6	148	0.054
DivIC	PF04977.15	80	DGF2.contig111_6	148	0.054
Spectrin	PF00435.21	105	DGF2.contig111_6	148	0.068
Spectrin	PF00435.21	105	DGF2.contig111_6	148	0.068
Phage_GPO	PF05929.11	272	DGF2.contig111_6	148	0.069
Laminin_II	PF06009.12	138	DGF2.contig111_6	148	0.081
DUF4407	PF14362.6	298	DGF2.contig111_6	148	0.086
HOOK	PF05622.12	702	DGF2.contig111_6	148	0.087
DUF1664	PF07889.12	124	DGF2.contig111_6	148	0.088
NPV_P10	PF05531.12	75	DGF2.contig111_6	148	0.089
NPV_P10	PF05531.12	75	DGF2.contig111_6	148	0.089
YabA	PF06156.13	102	DGF2.contig111_6	148	0.092
YabA	PF06156.13	102	DGF2.contig111_6	148	0.092
TMPIT	PF07851.13	324	DGF2.contig111_6	148	0.12
Med4	PF10018.9	194	DGF2.contig111_6	148	0.15
V_ATPase_I	PF01496.19	813	DGF2.contig111_6	148	0.18
FUSC	PF04632.12	657	DGF2.contig111_6	148	0.2
FliJ	PF02050.16	123	DGF2.contig111_6	148	0.24
FliJ	PF02050.16	123	DGF2.contig111_6	148	0.24
DUF1043	PF06295.12	123	DGF2.contig111_6	148	0.25
AAA_13	PF13166.6	713	DGF2.contig111_6	148	0.32
Exonuc_VII_L	PF02601.15	304	DGF2.contig111_6	148	0.33
Fib_alpha	PF08702.10	143	DGF2.contig111_6	148	0.37
LCD1	PF09798.9	613	DGF2.contig111_6	148	0.37
DUF724	PF05266.14	188	DGF2.contig111_6	148	0.44
Occludin_ELL	PF07303.13	101	DGF2.contig111_6	148	0.57
Occludin_ELL	PF07303.13	101	DGF2.contig111_6	148	0.57
Seryl_tRNA_N	PF02403.22	108	DGF2.contig111_6	148	0.58
FlaC_arch	PF05377.11	55	DGF2.contig111_6	148	0.67
FlaC_arch	PF05377.11	55	DGF2.contig111_6	148	0.67
HAUS6_N	PF14661.6	229	DGF2.contig111_6	148	0.76
DUF4200	PF13863.6	119	DGF2.contig111_6	148	0.8
Spc24	PF08286.11	105	DGF2.contig111_6	148	0.82
Spc24	PF08286.11	105	DGF2.contig111_6	148	0.82
DUF4600	PF15372.6	128	DGF2.contig111_6	148	0.96
DUF4600	PF15372.6	128	DGF2.contig111_6	148	0.96
Atg14	PF10186.9	319	DGF2.contig111_6	148	0.96
DUF2730	PF10805.8	102	DGF2.contig111_6	148	0.99
DUF2730	PF10805.8	102	DGF2.contig111_6	148	0.99
DUF2950	PF11453.8	273	DGF2.contig111_6	148	1
DUF2950	PF11453.8	273	DGF2.contig111_6	148	1
DUF4140	PF13600.6	98	DGF2.contig111_6	148	1.2
DUF4140	PF13600.6	98	DGF2.contig111_6	148	1.2
DUF4140	PF13600.6	98	DGF2.contig111_6	148	1.2
ABC_tran_CTD	PF16326.5	69	DGF2.contig111_6	148	1.3
ABC_tran_CTD	PF16326.5	69	DGF2.contig111_6	148	1.3
ABC_tran_CTD	PF16326.5	69	DGF2.contig111_6	148	1.3
PCRF	PF03462.18	193	DGF2.contig111_6	148	1.4
Siah-Interact_N	PF09032.11	78	DGF2.contig111_6	148	1.4
Lipoprotein_20	PF13942.6	175	DGF2.contig111_6	148	1.4
Dzip-like_N	PF13815.6	118	DGF2.contig111_6	148	1.5
Dzip-like_N	PF13815.6	118	DGF2.contig111_6	148	1.5
SlyX	PF04102.12	67	DGF2.contig111_6	148	1.5
SlyX	PF04102.12	67	DGF2.contig111_6	148	1.5
SlyX	PF04102.12	67	DGF2.contig111_6	148	1.5
